cohort,activityIndex,segmentIndex,startKm,endKm,distanceKm,avgGrade,meanAltitudeM,elevGainM,elevLossM,progress,gapFactor,altitudePenalty,meanHrReserve,segmentTrimp,cumTrimpBefore,decayedTrimpBefore,terrainFamily,technicalityCombined,actualTimeSec,stage3PredictedTimeSec,stage3ResidualSec,stage3FatigueState,stage3AcuteTrimpCol,stage3FatigueModel
hardTrailRun,A0090,6,6.000024765470096,7.000832572535439,1.0008078070653426,-0.18066392516748686,294.7233144876298,0.0,183.10000000000002,0.8994826594371217,0.6674310443998652,0.0021981239266954944,0.8283692307692309,0.23481004407795736,1.4921183197083103,0.7364376225120708,steep_descent,1.0,325.0,258.87891443465304,-66.12108556534696,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0090,7,7.000832572535439,7.2268526811518585,0.22602010861641997,0.0,223.52776055833192,0.29999999999998295,1.299999999999983,0.9843624798658277,1.0,0.0014809328387995757,0.8381642512077294,0.051399051806528456,1.7269283637862678,0.7803764532304243,flat,0.37612705670326646,69.0,86.5106249621966,17.5106249621966,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0098,0,0.0,0.9990027332642207,0.9990027332642206,0.0016847426515504708,221.98724503309998,17.400000000000006,11.0,0.02032055016342046,1.0277185167803968,0.0014667253949841585,0.39778420038535645,0.10503199745838017,0.0,0.0,flat,0.7578347498355008,692.0,804.0939065688203,112.09390656882033,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0098,1,0.9990027332642207,2.0004062174396084,1.0014034841753876,0.13887047682293424,298.3329039652648,135.10000000000005,0.0,0.0610104837693865,2.0021776694649454,0.0022376444474843105,0.6789989350372737,0.2782922048973661,0.10503199745838017,0.10503199745838017,climb,0.7268264499521659,626.0,920.6434930698555,294.6434930698555,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0098,2,2.0004062174396084,3.00006212013857,0.9996559026989615,0.12331783122645376,436.87240466899004,130.2999999999999,3.0,0.10171370338731418,1.9655226308618576,0.003984891068869456,0.7,0.3282885495541863,0.38332420235574627,0.35610182236913,climb,0.9332127882868267,688.0,876.6789948729897,188.67899487298973,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0098,3,3.00006212013857,3.999548804745766,0.9994866846071959,0.10836819243690159,547.6720277709026,109.80000000000007,0.0,0.14237793370072677,1.7417996205124897,0.0057055172363927875,0.6864395061728394,0.3077286591138779,0.7116127519099326,0.5920952679832023,climb,0.35748729110644367,675.0,793.4761705950682,118.4761705950682,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0098,4,3.999548804745766,5.000056030047885,1.000507225302119,0.049571997439822095,629.5079094270056,60.89999999999998,10.400000000000091,0.1830594806270841,1.3535771571933548,0.00716080515076678,0.6386500888099467,0.21786340506414484,1.0193414110238104,0.7463636220152587,climb,1.0,563.0,664.4118039124241,101.41180391242415,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0098,5,5.000056030047885,6.000211564496241,1.0001555344483561,0.18897443309942422,745.6601864713194,186.29999999999995,0.0,0.22375463251796915,2.4416263622742234,0.009495403977904826,0.7714948453608247,0.4681442086824799,1.2372048160879552,0.770783175507051,steep_climb,0.2519948079094498,776.0,994.1071748433014,218.10717484330144,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0098,6,6.000211564496241,7.000147960771064,0.9999363962748227,0.15509891142269452,905.0424401476041,155.89999999999998,0.09999999999990905,0.26443817326956726,2.1491698201400813,0.013212711461071391,0.7836803652968037,0.45793893628349436,1.705349024770435,1.0391544292930177,steep_climb,1.0,730.0,864.4832473096151,134.48324730961508,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0098,7,7.000147960771064,8.001206536082439,1.001058575311375,0.007269544120258251,1025.1817146670317,63.200000000000045,57.30000000000018,0.30514008262672127,1.278515380294688,0.01640764998844013,0.715625,0.3217092656656475,2.1632879610539293,1.2277634716058738,mixed_climb_descent,0.23598328551254075,640.0,565.6408744041881,-74.35912559581186,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0098,8,8.001206536082439,8.999365892805542,0.9981593567231037,0.02918773221426926,1014.5562264804882,54.400000000000205,23.100000000000023,0.34580584551485105,1.2805040644110328,0.016111465207463538,0.6023817473567056,0.2039244744727023,2.484997226719577,1.2312588161187197,flat,0.28537740020035607,599.0,670.871162289898,71.87116228989805,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0098,9,8.999365892805542,9.999711244107171,1.000345351301629,-0.05205985855305997,1012.8281644780558,5.099999999999682,60.09999999999991,0.3864571008307938,0.8034859723142436,0.016063545361448828,0.7431456657730117,0.20527159320253496,2.688921701192279,1.1160634398284506,descent,1.0,373.0,341.9504982348834,-31.049501765116588,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0098,10,9.999711244107171,11.001187077487467,1.0014758333802956,-0.08942433125575532,925.410617827866,0.0,92.29999999999984,0.427175816052535,0.6440843916085002,0.013730598873075817,0.6466666666666666,0.15080550216281707,2.894193294394814,1.0320717248641653,descent,0.7815299846884445,379.0,314.617733557529,-64.382266442471,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0098,11,11.001187077487467,12.001312244884558,1.0001251673970906,-0.09464411108460752,833.4572093849746,0.0,97.90000000000009,0.4678900525497157,0.6183851816078237,0.0114695791721805,0.6543509865005193,0.13116586590358315,3.044998796557631,0.9153830409925995,descent,0.5225306035661498,321.0,297.4326318837462,-23.567368116253817,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0098,12,12.001312244884558,13.001025747690568,0.99971350280601,0.10440962559064561,805.1115132040686,117.60000000000002,16.200000000000045,0.5085684417707611,1.8398069207489438,0.010812490387665075,0.6588329336530776,0.34608568721924776,3.1761646624612143,0.8092983015739407,climb,1.0,834.0,877.9501673683924,43.950167368392385,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0098,13,13.001025747690568,13.999935466575348,0.9989097188847804,0.18271157761836093,973.179620137663,181.80000000000007,0.0,0.5492221077536781,2.360285822229405,0.01498326958145213,0.6547718145308508,0.37360845512824653,3.522250349680462,0.9456286149919908,steep_climb,0.9649133394898383,913.0,1137.1905368420075,224.19053684200753,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0098,14,13.999935466575348,15.000153711352782,1.0002182447774342,0.190314973233438,1158.3612267622577,187.60000000000014,0.0,0.5898860406099563,2.4274358508223117,0.020344097079810775,0.6730934205743366,0.39955632533547913,3.8958588048087086,1.0741473631123304,steep_climb,1.0,917.0,1145.4327942939196,228.43279429391964,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0098,15,15.000153711352782,15.999265344829851,0.9991116334770691,-0.007047949098895179,1297.7593350877319,84.99999999999977,92.90000000000009,0.6305540805777213,1.4444709951843047,0.02490891264784789,0.6183236770954036,0.3109499583881362,4.295415130144188,1.1953042636263147,mixed_climb_descent,0.8059609072843577,863.0,744.6252550009166,-118.37474499908342,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0098,16,15.999265344829851,16.998667736824274,0.9994023919944226,-0.19502503429017595,1148.0934075265557,0.0,195.4000000000001,0.6712055254183151,0.514611033447969,0.020025840691330954,0.5582564102564103,0.11305124292870926,4.606365088532324,1.1964531361410538,steep_descent,1.0,390.0,292.4469655579038,-97.55303444209619,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0098,17,16.998667736824274,18.000713075278966,1.0020453384546926,-0.1976356930553934,952.6038834353515,0.0,195.39999999999986,0.7119166442689765,0.5053366761706127,0.014437155229788279,0.653851590106007,0.11543944685562936,4.719416331461034,0.9994055263737859,steep_descent,0.9218804889121808,283.0,244.4447245185415,-38.555275481458494,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0098,18,18.000713075278966,19.000311762205754,0.9995986869267881,-0.16178288947416,773.069124309883,0.0,164.20000000000005,0.7526317559225474,0.5740340135079459,0.010092346878729175,0.7025174825174825,0.2064347837508336,4.834855778316663,0.855817270643333,steep_descent,1.0,429.0,256.67730428099554,-172.32269571900446,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0098,19,19.000311762205754,20.000440008590438,1.0001282463846835,-0.07934167962476715,634.5779370037228,8.200000000000045,90.10000000000014,0.7933078723218718,0.7419967719302587,0.007256120677528233,0.7499563318777293,0.2577072098409431,5.041290562067497,0.8404398114175117,descent,0.33446029478516814,458.0,310.070535145715,-147.92946485428502,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0098,20,20.000440008590438,20.998833344940547,0.9983933363501087,-0.20816333070307314,496.6796766014932,1.0,209.39999999999986,0.8339594708835143,0.6376027419934239,0.004877966706614889,0.7738181818181817,0.3342903407422339,5.298997771908439,0.8803203355253426,steep_descent,0.5356091091459043,550.0,257.16541502675796,-292.83458497324204,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0098,21,20.998833344940547,21.99999229013091,1.0011589451903617,-0.052020031593951875,370.06030202514773,5.100000000000023,57.5,0.8746320347199122,0.8056075034792346,0.003086193948599769,0.7119757575757575,0.27313860260096157,5.633288112650673,0.9864476853360511,descent,0.49208230379038626,550.0,353.49209147998994,-196.50790852001006,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0098,22,21.99999229013091,22.999083081528113,0.9990907913972045,-0.056411766795718375,319.07599497617537,9.0,70.40000000000003,0.9153187853746233,0.8135521969867971,0.0024706657795238174,0.6656692111959287,0.27825466661753084,5.9064267152516345,1.0039170216472142,descent,1.0,655.0,380.78709050001567,-274.21290949998433,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0098,23,22.999083081528113,24.000815608544176,1.0017325270160633,-0.06080376659428987,245.5138899481888,1.4000000000000057,65.5,0.9560172031628406,0.7442820899006465,0.0016897524195348401,0.6289407540394972,0.20834436718597193,6.184681381869165,1.0219746883063097,descent,0.3063325194327855,557.0,369.3941916539287,-187.60580834607129,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0098,24,24.000815608544176,24.581094636466855,0.5802790279226784,-0.001859349476440176,215.83572992659347,5.299999999999983,4.899999999999977,0.9881966398058243,0.998311448813831,0.0014105465060672007,0.6719838056680161,0.1072170471550082,6.393025749055137,0.9654418373588055,flat,0.3955856162517363,247.0,268.55492962547004,21.554929625470038,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0099,0,0.0,1.0002534846692444,1.0002534846692444,0.11865439023294527,268.4554633114442,122.99999999999997,0.5999999999999943,0.03918220894301479,1.9148443901188494,0.001919705936525573,0.5045119305856832,0.10892681236319099,0.0,0.0,climb,1.0,461.0,1199.118608676194,738.1186086761941,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0099,1,1.0002534846692444,1.9991397614356714,0.998886276766427,0.08503288016342954,415.80337488066317,95.09999999999997,11.5,0.11749307017911731,1.7122821222063485,0.0036902131580486275,0.6778384527872582,0.2594859039728761,0.10892681236319099,0.10892681236319099,climb,0.44282635923146635,586.0,798.4105647652176,212.4105647652176,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0099,2,1.9991397614356714,3.001291098451152,1.0021513370154804,0.14435814691991194,504.9141803416333,147.80000000000007,3.6000000000001364,0.195878274617531,2.079111576679898,0.005007484318437672,0.8016289592760181,0.4403510375499774,0.3684127163360671,0.34018087129230656,climb,0.5626466928845104,663.0,823.5185753350744,160.5185753350744,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0099,3,3.001291098451152,4.000055557958323,0.998764459507171,0.09428855349665767,644.5107155984057,101.90000000000009,8.199999999999932,0.27425870719623296,1.8149614088261203,0.007444598501047284,0.7895921696574226,0.39186690176794836,0.8087637538860445,0.6923632253307004,climb,0.9007989879926989,613.0,729.1693240261524,116.16932402615237,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0099,4,4.000055557958323,5.0000394137559265,0.9999838557976037,0.15746551730560157,720.0939234689878,170.70000000000016,11.600000000000136,0.3525542345951374,2.3699278658943994,0.008954439158929128,0.8100480559196156,0.520436376784627,1.2006306556539927,0.9047821944228931,steep_climb,1.0,763.0,930.6346451140784,167.63464511407835,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0099,5,5.0000394137559265,6.0008493163965255,1.000809902640599,0.03927724547037858,896.5127043721045,100.0,61.5,0.4309298866639015,1.625566754667897,0.012998715785008996,0.714065446478092,0.3005454482312504,1.7210670324386197,1.1907155121614947,mixed_climb_descent,1.0,601.0,727.7063613736125,126.70636137361248,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0099,6,6.0008493163965255,6.999999959517914,0.9991506431213883,-0.10746628123133488,820.6695498122632,0.0,113.60000000000002,0.5092728998929376,0.6320070145278144,0.011170817461619187,0.7196677740863788,0.1533443191015411,2.0216124806698703,1.1826491952888494,descent,0.5703408963585612,301.0,279.74030533261237,-21.259694667387635,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0099,7,6.999999959517914,7.999363256869591,0.9993632973516773,-0.08678251227135131,705.8318427051958,0.599999999999909,90.19999999999993,0.5875592462954567,0.7092827257388178,0.008659309194314235,0.7846666666666666,0.20137397830158404,2.174956799771411,1.029472391646092,descent,1.0,320.0,287.2699154806327,-32.730084519367324,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0099,8,7.999363256869591,8.999394035721703,1.0000307788521123,-0.08870874344663825,620.2754121642204,0.0,90.19999999999993,0.6658800696207041,0.6486062226070551,0.006988780969923836,0.6723076923076923,0.14688009135307714,2.376330778072995,0.9640258837217945,descent,0.5745407011552035,338.0,306.2864237317473,-31.713576268252723,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0099,9,8.999394035721703,10.001326888864552,1.0019328531428489,-0.13537300703380922,509.5276985513705,0.0,136.2000000000001,0.744301548303262,0.6362013689793052,0.005080742235606395,0.7118315018315019,0.18068141689233194,2.523210869426072,0.8610480312229776,descent,1.0,364.0,283.7420358001434,-80.25796419985659,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0099,10,10.001326888864552,11.000180809240597,0.9988539203760443,-0.007462191185906013,440.0253328175776,24.0,30.5,0.8226769267568156,1.0098269295373385,0.00402988241879676,0.7476166242578457,0.21945509116884154,2.7038922863184043,0.8185614873044345,mixed_climb_descent,1.0,393.0,427.0504393116067,34.05043931160668,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0099,11,11.000180809240597,11.999922268235778,0.9997414589951816,-0.14667067351425217,388.6473345415667,13.699999999999989,163.2,0.9009664633066051,0.8611560177311663,0.0033257227940729495,0.750964705882353,0.23992438990509563,2.9233473774872456,0.8258603557122933,descent,1.0,425.0,362.6204327013534,-62.37956729864658,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0099,12,11.999922268235778,12.764128307875362,0.7642060396395838,-0.07539375984852169,246.34022729805272,4.7000000000000455,63.00000000000003,0.9700643075184352,0.8187881699892499,0.0016978213502126804,0.7958244365361803,0.18322959149306248,3.163271767392341,0.8517367891554473,descent,0.6240199269537097,281.0,248.28943503358784,-32.710564966412164,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0105,0,0.0,0.9983051131582369,0.998305113158237,0.0017140073203448913,276.0947518714196,33.0,31.69999999999999,0.020957920919041632,1.084728353240894,0.001999011205532475,0.6726589595375724,0.15053659411546816,0.0,0.0,mixed_climb_descent,1.0,346.0,504.11115785362534,158.11115785362534,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0105,1,0.9983051131582369,1.9999374654812576,1.0016323523230208,0.028002364299574062,257.07069478017354,49.30000000000001,20.0,0.06294361316094951,1.2434650057176615,0.0018040519888111728,0.7819385342789599,0.2638798997848376,0.15053659411546816,0.15053659411546816,mixed_climb_descent,0.8361802843160809,423.0,498.67938819386114,75.67938819386114,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0105,2,1.9999374654812576,3.0004949856687033,1.0005575201874457,0.07582623713108864,335.9538228393353,80.10000000000002,2.8000000000000114,0.10497659131552423,1.5210382131732372,0.0026676949912259884,0.8330688935281838,0.35119196752073484,0.41441649390030577,0.37540015158494466,climb,1.0,479.0,572.439120281769,93.43912028176896,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0105,3,3.0004949856687033,3.998978347598209,0.9984833619295057,0.04372037901946166,399.60753973352644,72.80000000000001,27.700000000000045,0.14694346113230497,1.4013780365602275,0.003470754608330462,0.8372051806407635,0.363176661922602,0.7656084614210406,0.6292952398615408,climb,0.602427140795325,489.0,524.1337294429069,35.13372944290688,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0105,4,3.998978347598209,5.000641830936298,1.0016634833380893,0.04640317023330957,416.30916619471355,54.10000000000008,8.600000000000023,0.18893354898928708,1.3474398579831202,0.003697165622176257,0.830467706013363,0.32653387639455705,1.1287851233436426,0.8293700418003035,climb,1.0,449.0,509.78263964569356,60.782639645693564,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0105,5,5.000641830936298,5.999545027110058,0.9989031961737593,0.11093044043812283,503.1391207590851,113.59999999999997,0.5999999999999659,0.23093245063753826,1.8045646657099286,0.004979430879851088,0.8537777777777777,0.43394429206281493,1.4553189997381997,0.9409463150477799,climb,1.0,555.0,663.1119768302673,108.11197683026728,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0105,6,5.999545027110058,7.000263467654382,1.0007184405443246,0.11293598416581004,634.7599529415598,116.09999999999991,0.0,0.27291151252750734,1.8078447409390226,0.0072595537262385434,0.8463288288288289,0.45231992575779634,1.8892632918010146,1.1310144669335305,climb,0.6619835957297672,592.0,672.9241385328102,80.92413853281016,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0105,7,7.000263467654382,7.9986974239556705,0.9984339563012883,0.0559516724160728,716.6357591791732,60.60000000000002,2.8999999999999773,0.3148807234290264,1.3748496434690556,0.008882441086919934,0.7617212588310855,0.30338819579739157,2.341583217558811,1.290196050716776,climb,1.0,519.0,568.2261635394624,49.22616353946239,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0105,8,7.9986974239556705,9.00039609775296,1.0016986737972893,0.06608260772184733,775.4996833970746,63.19999999999993,0.0,0.3568705128598218,1.420448919931323,0.010146130910125062,0.7523065476190476,0.2540140195990874,2.6449714133562026,1.259188938419973,climb,0.6722067164915755,448.0,597.124262987245,149.12426298724495,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0105,9,9.00039609775296,9.999708298837591,0.9993122010846314,0.054211329569063785,837.5154490244756,57.60000000000002,0.0,0.39887873972469845,1.3314408516712908,0.011565192840637728,0.8013803921568629,0.2820541364410979,2.89898543295529,1.186844128461473,climb,1.0,425.0,524.9334532740558,99.93345327405575,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0105,10,9.999708298837591,11.00095455355359,1.0012462547159995,0.05635888905640205,895.9404704664513,57.60000000000002,0.0,0.44087746872844735,1.3476642131394094,0.012984420408020392,0.7996925566343042,0.27196793698381816,3.181039569396388,1.1612898919144705,climb,0.5676003229361792,412.0,534.2486878090206,122.24868780902057,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0105,11,11.00095455355359,11.998407655107469,0.9974531015538783,0.11390183675024552,995.6099085057914,121.09999999999968,3.9999999999997726,0.48283716872149346,1.8453782524246367,0.015589893085112716,0.7617382999044889,0.40804745126389097,3.453007506380206,1.1322726484075607,climb,1.0,698.0,767.1211422050335,69.1211422050335,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0105,12,11.998407655107469,12.999726484992253,1.0013188298847844,0.18288261166910857,1117.632954986854,188.2999999999995,3.4999999999997726,0.524798392321529,2.556740575110706,0.019096218187747316,0.7440486409155938,0.5144181151815768,3.861054957644097,1.2468556599837566,steep_climb,0.39267831384785135,932.0,1096.2238218638383,164.22382186383834,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0105,13,12.999726484992253,13.999315786979102,0.9995893019868483,-0.04812696491030364,1210.3908857130564,26.59999999999991,77.5,0.5668044622507592,0.9577790812805034,0.021994706777450967,0.8496124031007752,0.3319037591130298,4.375473072825674,1.4381115066576724,descent,0.5601108471064596,430.0,360.07487863995215,-69.92512136004785,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0105,14,13.999315786979102,14.999205530171116,0.9998897431920142,-0.043641139730314395,1160.349639924937,9.5,50.499999999999545,0.6087805306448889,0.9035502148450276,0.020406014112523962,0.648310291858679,0.17367634737948895,4.707376831938704,1.3972829666170712,descent,0.3934425817343899,434.0,444.57322782859603,10.573227828596032,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0105,15,14.999205530171116,16.000677960372524,1.0014724302014084,-0.10569567402925283,1075.5751867296785,0.0,109.60000000000014,0.6507961324959556,0.6255415240015346,0.017848341691796388,0.6738063063063062,0.12928690772227028,4.881053179318193,1.2088090284976198,descent,0.9023126890707833,296.0,295.834923519861,-0.165076480139021,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0105,16,16.000677960372524,16.99854312016808,0.9978651597955555,-0.16360506771667704,942.23660333315,0.0,165.5999999999999,0.6927692312503663,0.5672438581939205,0.014165743634297123,0.6369961240310077,0.13235153931848578,5.010340087040463,1.0247946613578731,steep_descent,1.0,344.0,281.6883540378371,-62.31164596216291,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0105,17,16.99854312016808,18.00126731665019,1.0027241964821094,-0.14506693049695277,794.2490734380555,0.0,144.0999999999999,0.7347686089633578,0.5646661117525892,0.01056566839517592,0.6511874999999999,0.12933712763302138,5.142691626358949,0.891538096909749,descent,0.4682070933696483,320.0,274.6300865111398,-45.36991348886022,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0105,18,18.00126731665019,18.99922593749517,0.9979586208449795,-0.0611337240449278,675.9353042204224,0.0,61.40000000000009,0.776769948751127,0.7513380754885808,0.00805609643517513,0.6556513409961686,0.1428372660623227,5.27202875399197,0.7898047942556666,descent,0.6937761847132714,348.0,360.29297229125876,12.292972291258764,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0105,19,18.99922593749517,19.999536597633476,1.0003106601383074,-0.015332087197589783,624.0405039634119,26.0,43.10000000000002,0.8187206199575561,0.990479379877501,0.00705869306276008,0.7468274853801169,0.25398102755582935,5.414866020054292,0.727939048428696,flat,0.6292299866381988,456.0,417.54606010807953,-38.45393989192047,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0105,20,19.999536597633476,21.00056250038491,1.001025902751433,-0.12542837291897618,599.049980139222,22.100000000000136,149.4000000000001,0.8607356841544488,0.8707331067422336,0.006600862701204413,0.7031861804222649,0.2512662100376873,5.668847047610122,0.7932515381775187,descent,1.0,521.0,389.94575109511163,-131.05424890488837,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0105,21,21.00056250038491,22.000002047373222,0.999439546988313,-0.08717865608228377,458.06406989874824,0.0,89.10000000000002,0.9027324606352233,0.675923449747732,0.004291762418240808,0.7394912280701754,0.20664050727318095,5.920113257647809,0.8389214031033925,descent,0.9979381738172914,380.0,286.7192435353772,-93.28075646462281,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0105,22,22.000002047373222,23.000739930804173,1.0007378834309506,-0.07742351454635411,373.1737849951009,0.0,80.10000000000002,0.9447231905816643,0.6911327958335303,0.00312575336137888,0.7521927236971485,0.19214042452462823,6.1267537649209896,0.8281287684120463,descent,0.8916452483136671,339.0,288.2572658343373,-50.74273416566268,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0105,23,23.000739930804173,23.816892835281475,0.8161529044773026,-0.07195694147817595,301.62678782051364,0.0,61.099999999999966,0.9828660919347909,0.700116586420649,0.002273974432992043,0.774453125,0.15591458925123317,6.318894189445618,0.8056333052349828,descent,0.8129845387715265,256.0,231.10183023090673,-24.898169769093272,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0107,0,0.0,0.9990470602679727,0.9990470602679729,0.02275840637109767,222.9386298050959,25.30000000000004,0.4000000000000057,0.0610538563917564,1.1438625186932259,0.0014754930076330552,0.5951630434782609,0.12207738479353561,0.0,0.0,flat,0.46813227629709253,368.0,599.1196599605453,231.11965996054528,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0107,1,0.9990470602679727,2.000940382190283,1.00189332192231,0.12940335675720846,291.63986058886536,129.5,0.0,0.18333551018086175,1.926168280744122,0.0021646053978876534,0.8085117845117846,0.33600277418825525,0.12207738479353561,0.12207738479353561,climb,0.5979701648615658,495.0,745.2790769463203,250.2790769463203,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0107,2,2.000940382190283,3.0005002029173036,0.9995598207270207,0.05553106480852089,397.21228048560357,68.89999999999992,13.799999999999955,0.3056484998345876,1.4014379224273528,0.0034388191152395775,0.7851920122887865,0.2735721145736811,0.4580801589817909,0.4264399251764797,climb,1.0,434.0,557.7650483703383,123.76504837033826,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0107,3,3.0005002029173036,3.9998786765941565,0.999378473676853,0.11764619545220034,459.08344007669643,117.10000000000002,0.0,0.4278078018496311,1.8561731706431126,0.0043067885726535415,0.8294791666666667,0.37120200108464335,0.731652273555472,0.5894865811705656,climb,0.3426703612750156,512.0,699.7871000823944,187.78710008239443,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0107,4,3.9998786765941565,4.999201905237253,0.9993232286430969,-0.06425546862881046,498.2304550645485,0.0,66.70000000000005,0.5499526452273492,0.7437364474918863,0.004902237085148586,0.7185996055226824,0.17158610948848016,1.1028542746401153,0.8079044012631709,descent,0.6419417323101448,338.0,323.8327759153443,-14.167224084655686,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0107,5,4.999201905237253,6.0008644017330095,1.0016624964957561,-0.04705108999433675,435.4022010778864,20.300000000000068,67.5,0.6722370700189233,0.8845262416853537,0.003963991223752905,0.702378277153558,0.17122747080643208,1.2744403841285954,0.770096410513191,mixed_climb_descent,0.8984613205700953,356.0,394.57948732719126,38.57948732719126,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0107,6,6.0008644017330095,7.00072871471992,0.9998643129869107,-0.048555724178339296,412.8289524662493,21.899999999999977,69.89999999999998,0.7945545616069846,1.0062334743677521,0.00364944870412387,0.6644122383252818,0.17511870215694278,1.4456678549350275,0.741728923396192,mixed_climb_descent,1.0,414.0,473.5202098852268,59.52020988522679,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0107,7,7.00072871471992,8.001610334251115,1.000881619531195,-0.1592704976635036,272.49921120643586,0.0,161.50000000000003,0.9168243321697308,0.65204857241424,0.001961514932202868,0.6933333333333334,0.18617667227749218,1.6207865570919702,0.724605003415476,steep_descent,1.0,399.0,293.8473464652177,-105.1526535347823,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0107,8,8.001610334251115,8.181686786969822,0.18007645271870665,0.0,211.77702144383207,0.20000000000001705,0.0,0.9889951511584693,1.0,0.0013739650856857688,0.7298305084745762,0.031082598229308537,1.8069632293694624,0.7229772616048151,flat,0.3612840726065019,59.0,76.98046116921323,17.98046116921323,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0109,0,0.0,1.001086854270127,1.001086854270127,0.010224324975905863,240.59383471722091,14.0,0.0,0.062478341739487964,1.0603373840393466,0.0016420403788721671,0.5661095100864553,0.10355121823200969,0.0,0.0,flat,0.5548386755047612,347.0,571.2609312388863,224.26093123888631,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0109,1,1.001086854270127,1.9992351758366553,0.9981483215665283,0.1223639015747656,298.4878160690077,124.19999999999999,0.0,0.1872516298919895,1.8864557007246394,0.0022393473656340257,0.7857452574525746,0.3106808015994094,0.10355121823200969,0.10355121823200969,climb,1.0,492.0,730.5315508098206,238.5315508098206,decayed,decayedTrimpBefore,exponential
