cohort,stage,fitObjective,validation,alpha,fatigueCoef,fatigueModel,segmentR2,segmentMaeSec,segmentMapePct,segmentBiasSec,raceR2,raceMaeSec,raceMapePct,raceBiasSec,loadFactorCol,useHrrEffort,fatigueState,acuteTrimpCol,vmaFlatKmh,hrrReference,hrrMinFactor,hrrMaxFactor,minFatigueFactor,decayLambda,raceMaeMin,segmentMaeMin,selectedFatigueState,selectedFatigueModel
hardRunOrTrailRun,Stage 3 HRR speed ratio decayed TRIMP exponential,segment,in_sample,0.85,0.2,exponential,0.7372380932337785,77.7038934972874,15.074555926992229,-55.29613820198676,0.916543622630531,989.5909044683259,10.153038132637523,-893.9652615211213,rediReadinessFactor,True,decayed,decayedTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,16.493181741138766,1.2950648916214567,,
hardRunOrTrailRun,Stage 3 HRR speed ratio decayed TRIMP exponential,segment,in_sample,0.85,0.3,exponential,0.7847292855289318,69.55577567397232,13.54975459177897,-22.195387476100557,0.9564722547017666,671.4764869766503,7.676189671809692,-396.4899010971229,rediReadinessFactor,True,decayed,decayedTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,11.191274782944172,1.1592629278995388,,
hardRunOrTrailRun,Stage 3 HRR speed ratio decayed TRIMP exponential,segment,in_sample,0.85,0.4,exponential,0.7615128478034888,75.27761240040152,15.073627147253601,12.786031162182962,0.9694826758924977,718.6214259672854,9.1800684117307,129.2502547481478,rediReadinessFactor,True,decayed,decayedTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,11.977023766121423,1.2546268733400254,,
hardRunOrTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.35,0.0,linear,-2.9743210079572564,394.89740181532846,91.1509357758524,389.8380366054615,0.13427203780294228,5796.012433643246,99.93423049184362,5796.012433643246,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,96.60020722738744,6.5816233635888075,,
hardRunOrTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.35,0.1,linear,-8.839122840957295,623.9155553617786,136.68814704483236,623.6392538672308,-2.511173720112222,9309.840436761875,129.27627786783978,9309.840436761875,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,155.1640072793646,10.398592589362977,,
hardRunOrTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.35,0.2,linear,-13.768353607767796,772.7127793546553,169.9857024489952,772.7127793546553,-4.110144764388992,11550.28526641754,157.02084034792543,11550.28526641754,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,192.50475444029234,12.878546322577588,,
hardRunOrTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.35,0.3,linear,-17.608545600765428,869.2510128029886,192.27872133141648,869.2510128029886,-5.084043843449581,13001.170561349772,180.33790621323067,13001.170561349772,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,216.6861760224962,14.48751688004981,,
hardRunOrTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.35,0.4,linear,-20.412658396679635,934.2315849676464,207.25771168050642,934.2315849676464,-5.729515415101213,13977.77178184385,198.6328305559303,13977.77178184385,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,232.96286303073083,15.570526416127441,,
hardRunOrTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.4,0.0,linear,-1.311119934935408,295.3344826838963,68.48420486627369,283.2492704018718,0.5647275777270186,4194.076413418423,74.94245168036315,4194.076413418423,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,69.90127355697372,4.922241378064938,,
hardRunOrTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.4,0.1,linear,-5.244682451449964,488.88151907946946,107.18431502148424,487.82533550591984,-1.1807444156429727,7268.675916147224,100.61674313435982,7268.675916147224,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,121.14459860245373,8.148025317991157,,
hardRunOrTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.4,0.2,linear,-8.694312734179253,618.4753418182017,136.25146198297455,618.2646703074162,-2.285465363724281,9229.065142095926,124.8932353044347,9229.065142095926,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,153.81775236826542,10.307922363636695,,
hardRunOrTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.4,0.3,linear,-11.426468335706046,702.7356245747081,155.7438811649894,702.7356245747081,-2.969161637109101,10498.589775161632,145.29566793657685,10498.589775161632,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,174.97649625269386,11.71226040957847,,
hardRunOrTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.4,0.4,linear,-13.432870769034931,759.5936252187835,168.85049772044312,759.5936252187835,-3.4256424423122223,11353.115843093954,161.303726736439,11353.115843093954,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,189.21859738489923,12.659893753646392,,
hardRunOrTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.45,0.0,linear,-0.3634264293360936,221.88444383265391,51.48378196689223,200.34689668796878,0.7904133466974087,2948.1261754657835,55.504401493656154,2948.1261754657835,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,49.13543625776306,3.698074063877565,,
hardRunOrTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.45,0.1,linear,-3.0315833712726548,384.3976479083279,84.33654375209386,382.19228789156705,-0.3675319991484667,5681.103511224716,78.32599389720872,5681.103511224716,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,94.68505852041194,6.406627465138798,,
hardRunOrTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.45,0.2,linear,-5.500970638132336,498.93398541088686,110.06418563619098,498.13836327067503,-1.145985087850268,7423.671712068009,99.90509804838644,7423.671712068009,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,123.72786186780014,8.315566423514781,,
hardRunOrTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.45,0.3,linear,-7.495371987990929,573.4627055628299,127.35081967670247,573.2236559527122,-1.637245188088393,8552.13805257086,118.04059372140165,8552.13805257086,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,142.5356342095143,9.5577117593805,,
hardRunOrTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.45,0.4,linear,-8.96966809251316,623.7891598221156,138.98226847582788,623.7641009696681,-1.9681271146941883,9311.71677962181,132.26997932127912,9311.71677962181,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,155.1952796603635,10.39648599703526,,
hardRunOrTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.5,0.0,linear,0.17680675789022127,167.7789492936296,38.703001732181384,134.02499771684631,0.9022207817622692,2008.1558424693442,40.137254948414316,1951.3659851036707,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,33.46926404115574,2.7963158215604933,,
hardRunOrTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.5,0.1,linear,-1.6281274774776913,301.6991400622328,66.23211135615776,297.6858498000847,0.14345139724874534,4411.045587286711,60.49339450748785,4411.045587286711,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,73.51742645477853,5.028319001037214,,
hardRunOrTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.5,0.2,linear,-3.420771468843631,403.61256070080094,89.1643321077067,402.0373176412819,-0.41062119967613264,5979.356968045673,79.9145882435478,5979.356968045673,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,99.65594946742789,6.726876011680016,,
hardRunOrTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.5,0.3,linear,-4.9031220706374,470.54937941219305,104.70313444093865,469.61408105511526,-0.7688969470956108,6994.976674498239,96.23653434926148,6994.976674498239,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,116.58294457497065,7.842489656869884,,
hardRunOrTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.5,0.4,linear,-6.007384202632932,515.4579309040131,115.13395046460748,515.1004815703757,-1.012777952867003,7678.597528844094,109.04298138915121,7678.597528844094,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,127.9766254807349,8.590965515066886,,
hardRunOrTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.55,0.0,linear,0.47473532115595807,129.11369473845605,29.314733500399555,79.76162583138245,0.9482508781466084,1408.0047587604695,28.36234494271344,1135.8349202619415,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,23.46674597934116,2.151894912307601,,
hardRunOrTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.55,0.1,linear,-0.7225054621227287,235.67843441349183,51.68968746958497,228.54421863432648,0.46924010220289925,3374.2485283989777,46.003914620294665,3371.907285882887,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,56.237475473316294,3.9279739068915305,,
hardRunOrTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.55,0.2,linear,-2.032492484085982,326.3712686125445,72.18864078923026,323.4091893990512,0.07453085261504877,4798.366648668299,63.58979944092745,4797.644904754671,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,79.97277747780498,5.439521143542408,,
hardRunOrTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.55,0.3,linear,-3.1475636495422465,386.77102051070494,86.24579690207244,384.84261068435427,-0.1888003983321196,5720.935546984276,78.39684940841953,5720.935546984276,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,95.34892578307127,6.446183675178416,,
hardRunOrTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.55,0.4,linear,-3.9858648225406377,427.52651114547757,95.72090839423628,426.1938838800456,-0.37041002725120187,6342.4090509350535,90.03907399013742,6342.4090509350535,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,105.70681751558422,7.125441852424626,,
hardRunOrTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.6,0.0,linear,0.6239538433077974,104.15635924123013,22.85575346431667,34.542149260162645,0.9553633008404737,1106.8745952294453,19.547442475015373,456.22569956050273,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,18.447909920490755,1.735939320687169,,
hardRunOrTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.6,0.1,linear,-0.13464925403005656,183.0230971411833,39.99754348758317,170.9261926628614,0.6772822638472425,2511.9208962942143,34.00122447317557,2505.9587013797036,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,41.86534827157024,3.0503849523530553,,
hardRunOrTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.6,0.2,linear,-1.091263560825289,263.26097832745387,58.26121875222627,257.88574919719235,0.39872407837660384,3817.3037321530614,50.11912845191814,3812.8848520121724,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,63.62172886921769,4.387682972124231,,
hardRunOrTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.6,0.3,linear,-1.935792462638061,317.912105976989,71.01583941595374,314.1997187087202,0.20498388402058298,4661.8981951815595,63.645156220950014,4659.2346073893095,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,77.698303253026,5.298535099616483,,
hardRunOrTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.6,0.4,linear,-2.577755453374572,355.009711219547,79.66868581935763,352.1050524714372,0.06914062276170252,5229.452849696599,74.22549039186707,5228.918652677521,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,87.15754749494332,5.916828520325783,,
hardRunOrTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.65,0.0,linear,0.6798805592803425,90.87344169371197,19.07210333726038,-3.7204847616388554,0.9391950022017319,980.1999965698361,13.49582670715682,-118.82825641764025,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,16.336666609497268,1.5145573615618662,,
hardRunOrTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.65,0.1,linear,0.2443092145668473,142.1208528148221,30.76826025717153,122.17247837931379,0.8082658024096508,1830.5362549118636,24.324919981379193,1773.2329760308526,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,30.508937581864394,2.3686808802470347,,
hardRunOrTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.65,0.2,linear,-0.4479777126489699,211.49884294009235,46.772069700184176,202.44283825715772,0.616165576282941,2988.3276954654148,38.769771919914966,2979.626345845438,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,49.80546159109024,3.524980715668206,,
hardRunOrTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.65,0.3,linear,-1.0888103321866631,260.92327951049833,58.36127839499097,254.42496396010657,0.47454371468574197,3766.7992302049324,51.2064324787858,3760.8722738858733,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,62.77998717008221,4.348721325174973,,
hardRunOrTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.65,0.4,linear,-1.5826026363245909,294.84872499285586,66.28370302993056,289.41450281799916,0.3730757020032063,4290.695834372662,60.972894790401554,4286.734469536531,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,71.51159723954437,4.914145416547598,,
hardRunOrTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.7,0.0,linear,0.6765018219695718,88.61829785858805,17.769707438702255,-36.51702820889716,0.909149369433332,1021.4045191031178,10.761965489396765,-611.7316472560465,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,17.02340865171863,1.4769716309764676,,
hardRunOrTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.7,0.1,linear,0.4827045337220687,111.88087566403232,23.7709824133338,80.38358042198746,0.8876677357460965,1324.7699698276645,16.822862789569324,1145.1823543032679,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,22.079499497127742,1.8646812610672052,,
hardRunOrTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.7,0.2,linear,-0.008318533729119393,169.7051847556721,37.39068851113982,154.9203431656997,0.7610478494039737,2286.5492762843924,29.242290868928823,2265.404769131098,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,38.10915460473987,2.828419745927868,,
hardRunOrTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.7,0.3,linear,-0.4929576334367791,214.03791710809662,47.840761425603304,203.18945988986644,0.6591621288295542,3001.194287626876,40.61342951221737,2990.847416597216,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,50.019904793781265,3.567298618468277,,
hardRunOrTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.7,0.4,linear,-0.872851144317198,244.86982659187805,55.080888126796815,235.67974597219532,0.5839847886998686,3486.046964095004,49.61352713200257,3479.1480268442556,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,58.100782734916734,4.081163776531301,,
hardRunOrTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.75,0.0,linear,0.6352576942190994,95.0195527868853,18.574851536280086,-64.94069919652108,0.8710234596957748,1214.8155203112283,11.374831781735011,-1038.9145859826663,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,20.246925338520473,1.5836592131147549,,
hardRunOrTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.75,0.1,linear,0.6247822287238085,92.16537344892969,19.074973736558032,44.16653552563789,0.9319400568489543,987.9666418637474,11.632681818106448,600.8718154726939,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,16.466110697729125,1.5360895574821614,,
hardRunOrTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.75,0.2,linear,0.28929533209539704,137.62797949967702,30.051940463919376,113.73418075310266,0.855628691379185,1735.812643356435,21.675029556944736,1646.412735978669,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,28.93021072260725,2.2937996583279503,,
hardRunOrTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.75,0.3,linear,-0.07371717627585817,176.1226598122269,39.22553547939781,158.78535636232493,0.7844948786892034,2350.8266980099124,31.606345538258125,2323.4925402803783,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,39.18044496683187,2.9353776635371154,,
hardRunOrTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.75,0.4,linear,-0.3646832067905885,203.84930447633377,45.78190475186,189.10962337249853,0.7297329978559228,2790.089928423014,39.828289225033345,2779.2397765109486,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,46.50149880705023,3.397488407938896,,
hardRunOrTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.8,0.0,linear,0.5699831515553193,107.30989556980161,20.950916705088535,-89.81141131069201,0.8284568806247714,1478.8700503642394,14.2353487523835,-1412.6996573684585,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,24.647834172737323,1.7884982594966936,,
hardRunOrTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.8,0.1,linear,0.6999452961788731,82.20835914492827,16.55617247076625,12.476621241332031,0.9519837123498845,839.2796119342214,9.530356202019258,124.60009399594166,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,13.987993532237024,1.3701393190821378,,
hardRunOrTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.8,0.2,linear,0.4861617717165595,114.43184395334394,24.652304414534726,77.69628864208025,0.9147859907157433,1280.3111347473427,15.79435520538664,1104.7947069702934,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,21.33851891245571,1.907197399222399,,
hardRunOrTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.8,0.3,linear,0.21910565755888933,146.44760389746548,32.35778652540393,119.93176577572613,0.867752340411425,1824.677319866268,24.280071632769502,1739.5570235031466,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,30.411288664437798,2.4407933982910914,,
hardRunOrTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.8,0.4,linear,-0.001502098687464315,170.6530364062064,38.15676045783793,148.36076609776387,0.8290488727959645,2207.070618633379,31.50629923517712,2166.8200574693055,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,36.78451031055632,2.8442172734367737,,
