cumulated_distance,cumulated_duration_seconds,elevationM_ma_5,grade_ma_10,speed_km_h,speedeq_smooth,hr,hr_smooth,speed_smooth,hr_shifted
4.834324638011669,964.0,217.64000000000001,-0.008620607474441313,29.07796090590495,23.086841177335664,103,,,
4.857787487602046,971.0,217.51999999999998,-0.005514033374596507,12.066608360765116,22.889836040459535,103,,,
4.879888371919434,975.0,217.4,-0.002461711993071193,19.890795885649123,22.327097282269143,103,,,
4.899070450142771,977.0,217.32000000000002,-0.0009274549306852065,34.527740802007195,21.095627684360633,103,,,
4.933893161468451,982.0,217.95999999999998,0.0003196982684578059,12.539749460262978,21.171933933225144,104,,,
4.944160495986325,985.0,218.24,0.002101469370142368,12.320801421448596,19.202507972544275,104,,,
4.957437841623617,987.0,218.48000000000002,0.0034325533536898522,23.899222147125105,19.1085217772406,104,,,
4.997181425183698,992.0,218.6,0.004166694863004843,20.294822935401548,20.73280545639649,106,,,
5.02024117233999,998.0,218.64000000000001,0.005060343160909288,13.835848293775099,19.911256271247698,107,,,
5.0471066043339405,1005.0,218.64000000000001,0.005542496573709408,13.816507882603343,18.43170037318965,110,,,
5.10274196541953,1011.0,218.76,0.003728816473541207,26.27298231360656,20.233204361747,112,,,
5.125888693658485,1014.0,218.76000000000005,0.0011778856706362157,27.776073886745635,20.77987673574178,112,,,
5.151396609541842,1022.0,218.8,-0.0010792947248979149,11.478562147510784,19.611337360009678,111,,,
5.196391168756046,1028.0,218.8,-0.0014570238774605415,19.71415594437109,21.41534191045051,105,,,
5.213515620513143,1030.0,218.72000000000003,-0.0014875759289982775,30.82401316277554,20.920892686571413,105,,,
5.255977461976235,1036.0,218.4,-0.001322653466980754,18.057434155424467,21.42643872976412,106,,,
5.277307856145039,1042.0,218.2,-0.001977457778938659,12.798236501282478,20.45121414216783,107,,,
5.341528534729207,1047.0,218.03999999999996,-0.001977457778938663,39.21549863368749,20.86585086147298,106,,,
5.367620664473824,1057.0,218.07999999999998,-0.0023327840694036556,9.393166708062246,20.810753438164014,104,,,
5.394726272912109,1062.0,218.11999999999998,-0.002128251089937778,19.516038075565447,20.08574999934367,102,,,
5.434958231457209,1066.0,218.03999999999996,-0.002261531504378584,17.266448664596947,20.06114126877869,101,,,
5.452990458966879,1068.0,218.04000000000002,-0.0020453738443222476,32.45800951740685,19.094918712870243,101,,,
5.5028915539544165,1077.0,217.95999999999998,-0.0023159719139603458,10.997860493164435,18.314224076339382,102,,,
5.527299341825639,1084.0,218.0,-0.0036123973983820516,12.552576619486054,16.53587348748604,102,,,
5.568940368973527,1088.0,217.94,-0.006479029712053988,31.415903539232666,16.906277924948245,103,,,
5.590293755987344,1093.0,217.77999999999997,-0.009131537272188966,8.686506842124574,15.209015070932116,104,,,
5.59770242430236,1098.0,217.66,-0.011840774651392567,5.334241186811928,13.686550814170952,104,,,
5.603993831516647,1099.0,217.51999999999998,-0.013785222790389268,22.649065971429867,13.933087856224503,104,,,
5.607896093313913,1100.0,217.28000000000003,-0.014557897738620474,14.048142470158812,14.346729444888703,104,,,
5.609340851236355,1102.0,217.04000000000002,-0.014337957052045065,2.600564260393867,14.20515296673555,103,,,
5.612728528272798,1108.0,216.68,-0.013086405429261797,2.0326062218655094,12.896570775438875,102,,,
5.622921668164939,1109.0,216.4,-0.01100551962096091,36.69530361171024,13.85998581394523,102,,,
5.640389143797495,1113.0,216.24,-0.008678501065744552,15.72072806929988,14.746555655811472,105,,,
5.6654194804546325,1121.0,216.32000000000002,-0.006160708975352936,11.263651495711917,16.1118186092396,106,,,
5.699483446629201,1128.0,216.47999999999996,-0.002907600988320374,17.518611175492467,18.713168216890637,108,,,
5.734293482379899,1135.0,216.8,-1.968239287015441e-05,17.902304100358663,19.49006653777891,108,,,
5.7642910902256395,1143.0,217.08,0.003009565885033506,13.498923530583173,21.374196452968167,109,,,
5.792462531462409,1146.0,217.32,0.004649896393374866,33.80572948412324,19.117586381683928,109,,,
5.813478018467692,1148.0,217.44,0.0056103458880222695,37.82787660950946,20.59230822239138,109,,,
5.827075200377347,1153.0,217.51999999999998,0.005557541213904559,9.789970974951652,23.115017405118248,110,,,
5.850690727732545,1156.0,217.51999999999998,0.005507756984298515,20.066290380861513,22.666908941377663,110,,,
5.857188242824232,1158.0,217.48000000000002,0.004743842198607422,11.695527165036824,22.156270978219318,109,,,
5.865252870697985,1159.0,217.48000000000002,0.004477756545242333,29.032660345511193,23.095363118793337,109,,,
5.875045733866552,1160.0,217.52000000000004,0.0044878229252831485,35.25430740683921,21.568860097924606,109,,,
